id_cliente,nombre_cliente,rfc_cliente,nivel
CLT-0001,Juan Perez,PEJP031003LZ1,1
CLT-0002,Agustin Melgar,ADGF050000ZZ2,1
CLT-0003,Francisco Villa,FCDG940000LL3,1
CLT-0004,Laura Rodriguez,LARA920201MS4,1
CLT-0005,Andres Sanchez,ANSA810628DR5,1
CLT-0006,Valentina Martinez,VAMA790713FO6,1
CLT-0007,Emilio Gomez,EMGO840423KG7,1
CLT-0008,María Torres,MATO880504CJ8,1
CLT-0009,Luis Jimenez,LIJI870315SI9,1
CLT-0010,Sofía Ruiz,SORU810720HP0,1
CLT-0011,Carlos Morales,CAMO850208JF1,1
CLT-0012,Isabel Navarro,ISNA830701BN2,1
CLT-0013,Miguel Hernandez,MIHE860502TQ3,1
CLT-0014,Diana Soto,DISO810421TF4,1
CLT-0015,Daniel Torres,DATO880628WQ5,1
CLT-0016,Valeria Alvarez,VALV790704LS6,1
CLT-0017,Rodrigo Vargas,ROVA840925KG7,1
CLT-0018,Valentina Romero,VARO940930TC8,1
CLT-0019,Luis Navarro,LINA910813LX9,1
CLT-0020,Ana Morales,ANMO870527LJ0,1
CLT-0021,Carlos Vargas,CAVA920619KL1,1
CLT-0022,Andrea Soto,ANSO910401MB2,1
CLT-0023,Diego Perez,DIPE900714NV3,1
CLT-0024,Sofía Gomez,SOGO900222CP4,1
CLT-0025,Valeria Torres,VATO910804MZ5,1
CLT-0026,Emilio Rodriguez,EMRO880816FX6,1
CLT-0027,María Jimenez,MAJI920713JW7,1
CLT-0028,Miguel Ruiz,MIRU870301JX8,1
CLT-0029,Diana Gomez,DIGO850915YK9,1
CLT-0030,Andres Martinez,ANMA860817QU0,1
CLT-0031,Valentina Jimenez,VAJI880405GH1,1
CLT-0032,Carlos Vargas,CAVA900727BT2,1
CLT-0033,Ana Soto,ANSO850531MP3,1
CLT-0034,Diego Torres,DITO880415FQ4,1
CLT-0035,Sofía Perez,SOPE860316HW5,1
CLT-0036,Valeria Ruiz,VARU850214CP6,1
CLT-0037,Emilio Gomez,EMGO890206KC7,1
CLT-0038,María Navarro,MANA850527LS8,1
CLT-0039,Miguel Vargas,MIVA860418GX9,1
CLT-0040,Diana Morales,DIMO880409FJ0,1
CLT-0041,Andres Rodriguez,ANRO870527BN1,1
CLT-0042,Valentina Jimenez,VAJI880505ZQ2,1
CLT-0043,Carlos Torres,CATO850505FN3,1
CLT-0044,Ana Perez,ANPE880507GW4,1
CLT-0045,Diego Soto,DISO880804CD5,1
CLT-0046,Sofía Gomez,SOGO880411TP6,1
CLT-0047,Valeria Torres,VATO860312PH7,1
CLT-0048,Emilio Rodriguez,EMRO880123DR8,1
CLT-0049,María Jimenez,MAJI880111LK9,1
CLT-0050,Miguel Ruiz,MIRU870413JU0,1
CLT-0051,Diana Gomez,DIGO850801YY1,1
CLT-0052,Andres Martinez,ANMA850418QU2,1
CLT-0053,Valentina Jimenez,VAJI880405GH3,1
CLT-0054,Carlos Vargas,CAVA880718KO4,1
CLT-0055,Ana Soto,ANSO860102DB5,1
CLT-0056,Diego Torres,DITO880415AB6,1
CLT-0057,Sofía Perez,SOPE870305HM7,1
CLT-0058,Valeria Ruiz,VARU850214CP8,1
CLT-0059,Emilio Gomez,EMGO860812PK9,1
CLT-0060,María Navarro,MANA870422LS0,1
CLT-0061,Miguel Vargas,MIVA860413EG1,1
CLT-0062,Diana Morales,DIMO860404ZI2,1
CLT-0063,Andres Rodriguez,ANRO860405BN3,1
CLT-0064,Valentina Jimenez,VAJI860406CR4,1
CLT-0065,Carlos Torres,CATO860407FN5,1
CLT-0066,Ana Perez,ANPE860408GW6,1
CLT-0067,Diego Soto,DISO860409CD7,1
CLT-0068,Sofía Gomez,SOGO860410TP8,1
CLT-0069,Valeria Torres,VATO860411PH9,1
CLT-0070,Emilio Rodriguez,EMRO860412DR0,1
CLT-0071,María Jimenez,MAJI860413LK1,1
CLT-0072,Miguel Ruiz,MIRU860414JU2,1
CLT-0073,Diana Gomez,DIGO860415YY3,1
CLT-0074,Andres Martinez,ANMA860416QU4,1
CLT-0075,Valentina Jimenez,VAJI860417JH5,1
CLT-0076,Carlos Vargas,CAVA860418KO6,1
CLT-0077,Ana Soto,ANSO860419MP7,1
CLT-0078,Diego Torres,DITO860420AB8,1
